gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757604107	301	5	294	5.5e-95	303.7	TIGR01214	dTDP-4-dehydrorhamnose reductase
2757604108	353	2	338	0.0e+00	498.9	TIGR01181	dTDP-glucose 4,6-dehydratase
2757604110	260	4	229	2.4e-89	284.7	TIGR00055	undecaprenyl diphosphate synthase
2757604111	161	3	157	5.5e-52	162.1	TIGR01955	transcription elongation factor/antiterminator RfaH
2757604112	135	16	132	6.8e-30	89.8	TIGR01837	poly(hydroxyalkanoate) granule-associated protein
2757604114	396	14	381	1.9e-119	385	TIGR01891	amidohydrolase
2757604118	259	3	253	2.4e-29	88.7	TIGR00671	pantothenate kinase, type III
2757604134	228	6	227	1.2e-122	393.6	TIGR02798	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
2757604140	466	7	466	0.0e+00	639.6	TIGR02068	cyanophycin synthetase
2757604144	265	3	265	1.8e-56	177.4	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2757604148	447	16	444	4.7e-87	278.8	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2757604150	1405	19	1366	0.0e+00	1759.5	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2757604151	1370	8	1367	0.0e+00	1831.9	TIGR02013	DNA-directed RNA polymerase, beta subunit
2757604152	124	1	124	6.5e-51	158.1	TIGR00855	ribosomal protein L7/L12
2757604156	489	43	427	1.0e-75	241.3	TIGR00546	apolipoprotein N-acyltransferase
2757604157	303	2	290	0.0e+00	513.2	TIGR00388	glycyl-tRNA synthetase, tetrameric type, alpha subunit
2757604158	742	1	741	0.0e+00	615.4	TIGR00211	glycyl-tRNA synthetase, tetrameric type, beta subunit
2757604159	196	3	156	6.0e-31	95.1	TIGR00213	D,D-heptose 1,7-bisphosphate phosphatase
2757604159	196	4	149	1.6e-35	109.9	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2757604159	196	4	150	5.4e-46	143.8	TIGR01656	histidinol-phosphate phosphatase family domain
2757604160	250	57	188	1.2e-28	85.6	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2757604166	393	7	391	5.9e-127	409.7	TIGR01930	acetyl-CoA acetyltransferases
2757604169	665	1	456	0.0e+00	579.1	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2757604177	2048	20	1017	0.0e+00	918	TIGR00630	excinuclease ABC, A subunit
2757604183	543	1	534	0.0e+00	669.8	TIGR00503	peptide chain release factor 3
2757604183	543	10	161	1.4e-26	80.8	TIGR00231	small GTP-binding protein domain
2757604183	543	2	480	7.1e-69	220.1	TIGR00484	translation elongation factor EF-G
2757604192	121	1	121	6.6e-57	177.4	TIGR01066	ribosomal protein L13, bacterial type
2757604194	121	16	121	2.7e-42	129.5	TIGR00049	Iron-sulfur cluster assembly accessory protein
2757604197	411	12	410	1.7e-116	375.6	TIGR00234	tyrosyl-tRNA synthetase
2757604198	318	21	306	2.5e-65	206.5	TIGR01297	cation diffusion facilitator family transporter
2757604208	355	2	351	0.0e+00	504	TIGR00169	3-isopropylmalate dehydrogenase
2757604209	219	1	196	9.3e-86	272.5	TIGR00171	3-isopropylmalate dehydratase, small subunit
2757604210	483	1	482	0.0e+00	757.6	TIGR00170	3-isopropylmalate dehydratase, large subunit
2757604217	317	4	314	1.9e-130	420.4	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2757604220	270	6	267	9.5e-102	325.7	TIGR03709	polyphosphate:nucleotide phosphotransferase, PPK2 family
2757604223	448	22	441	9.0e-76	241.8	TIGR00937	chromate transporter, chromate ion transporter (CHR) family
2757604225	262	162	261	2.2e-11	31	TIGR03661	type I secretion C-terminal target domain (VC_A0849 subclass)
2757604237	110	12	107	1.4e-40	123.9	TIGR00987	integration host factor, alpha subunit
2757604238	809	1	808	0.0e+00	715.5	TIGR00472	phenylalanyl-tRNA synthetase, beta subunit, non-spirochete bacterial
2757604239	345	37	345	2.2e-96	308.9	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2757604240	119	1	114	9.7e-52	160.3	TIGR01032	ribosomal protein L20
2757604241	67	2	64	4.5e-27	80.4	TIGR00001	ribosomal protein L35
2757604243	177	1	159	4.6e-66	207.6	TIGR00168	translation initiation factor IF-3
2757604244	635	72	631	0.0e+00	721.1	TIGR00418	threonyl-tRNA synthetase
2757604245	68	31	54	2.4e-09	23.1	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757604246	132	1	130	1.5e-50	157.2	TIGR00244	transcriptional regulator NrdR
2757604252	365	8	363	2.2e-94	302.1	TIGR01141	histidinol-phosphate aminotransferase
2757604254	217	4	215	1.0e-63	200.8	TIGR01855	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
2757604255	247	3	237	3.7e-83	264.7	TIGR00007	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
2757604259	559	9	529	0.0e+00	656.4	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
2757604260	287	6	284	1.8e-89	286.7	TIGR00313	cobyric acid synthase CobQ
2757604262	363	29	362	6.0e-63	198.9	TIGR00380	cobalamin biosynthesis protein CobD
2757604266	191	1	191	2.4e-97	313	TIGR00409	prolyl-tRNA synthetase, family II
2757604267	182	8	86	1.8e-17	49.7	TIGR00586	mutator mutT protein
2757604268	378	12	376	4.6e-129	416.6	TIGR01027	glutamate 5-kinase
2757604269	354	159	331	3.0e-16	46.7	TIGR00231	small GTP-binding protein domain
2757604269	354	3	334	0.0e+00	463.5	TIGR02729	Obg family GTPase CgtA
2757604270	85	1	83	1.9e-40	123.1	TIGR00062	ribosomal protein L27
2757604271	103	2	102	5.4e-40	122.1	TIGR00061	ribosomal protein L21
2757604277	345	4	343	0.0e+00	460.2	TIGR00856	dihydroorotase, homodimeric type
2757604283	203	30	58	2.9e-07	17	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2757604284	584	11	294	1.5e-71	227.1	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2757604285	254	27	245	1.1e-126	406.2	TIGR02690	arsenical resistance protein ArsH
2757604286	461	1	453	0.0e+00	591.2	TIGR00936	adenosylhomocysteinase
2757604287	255	2	245	2.8e-55	173.1	TIGR00478	TlyA family rRNA methyltransferase/putative hemolysin
2757604288	280	9	278	6.9e-99	316.6	TIGR00676	5,10-methylenetetrahydrofolate reductase, prokaryotic form
2757604298	259	99	175	3.9e-27	80.3	TIGR01901	filamentous hemagglutinin family N-terminal domain
2757604299	166	27	143	4.5e-13	35.7	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2757604301	126	1	124	5.1e-61	192.9	TIGR02395	RNA polymerase sigma-54 factor
2757604302	239	144	226	1.7e-14	39.8	TIGR00377	anti-anti-sigma factor
2757604305	281	15	281	8.3e-98	313.1	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
2757604306	283	1	283	9.8e-84	266.6	TIGR00018	pantoate--beta-alanine ligase
2757604308	148	3	144	1.8e-48	150.2	TIGR00809	protein-export chaperone SecB
2757604309	86	4	83	2.2e-37	113.4	TIGR02181	Glutaredoxin, GrxC family
2757604311	228	2	228	4.2e-112	359.5	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2757604312	482	52	403	1.1e-101	326.2	TIGR00225	C-terminal peptidase (prc)
2757604316	233	49	231	2.2e-47	146.9	TIGR00063	GTP cyclohydrolase I
2757604317	599	2	595	0.0e+00	805.9	TIGR00459	aspartyl-tRNA synthetase, bacterial type
2757604319	104	1	52	2.6e-24	71.4	TIGR02605	putative regulatory protein, FmdB family
2757604323	522	4	445	0.0e+00	562.5	TIGR01982	2-polyprenylphenol 6-hydroxylase
2757604327	74	9	67	8.3e-23	66.7	TIGR02684	probable addiction module antidote protein
2757604328	92	1	90	4.0e-35	106.4	TIGR02683	putative addiction module killer protein
2757604331	466	13	230	9.0e-65	204.9	TIGR00786	TRAP transporter, DctM subunit
2757604333	315	21	277	4.0e-66	209	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757604350	92	30	92	9.9e-22	63.6	TIGR00180	ParB/RepB/Spo0J family partition protein
2757604353	211	27	209	3.6e-47	146.4	TIGR00138	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
2757604354	651	7	639	0.0e+00	877.9	TIGR00136	glucose-inhibited division protein A
2757604355	857	23	857	0.0e+00	928.8	TIGR01059	DNA gyrase, B subunit
2757604356	368	2	368	3.5e-101	324.7	TIGR00663	DNA polymerase III, beta subunit
2757604358	463	14	461	0.0e+00	560	TIGR00362	chromosomal replication initiator protein DnaA
2757604359	44	1	44	2.3e-28	84.5	TIGR01030	ribosomal protein L34, bacterial type
2757604360	554	369	548	3.0e-66	210.1	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2757604360	554	4	368	1.4e-104	337.5	TIGR03593	membrane protein insertase, YidC/Oxa1 family, N-terminal domain
2757604361	472	13	472	1.4e-99	321	TIGR00450	tRNA modification GTPase TrmE
2757604361	472	229	384	3.1e-22	66.2	TIGR00231	small GTP-binding protein domain
2757604362	329	50	319	3.0e-114	367.1	TIGR00393	KpsF/GutQ family protein
2757604363	182	19	172	7.3e-46	142	TIGR01670	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family
2757604364	215	28	208	3.4e-41	126.8	TIGR04409	LPS export ABC transporter periplasmic protein LptC
2757604366	396	173	396	7.0e-64	202.3	TIGR01843	type I secretion membrane fusion protein, HlyD family
2757604367	723	9	701	0.0e+00	641.7	TIGR03375	type I secretion system ATPase, LssB family
2757604370	315	2	315	0.0e+00	439.3	TIGR00874	transaldolase
2757604374	135	61	111	1.2e-20	59	TIGR00778	alkylhydroperoxidase AhpD family core domain
2757604380	350	3	350	0.0e+00	473.7	TIGR03588	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
2757604381	342	6	331	0.0e+00	503.7	TIGR03589	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
