gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757595543	202	10	67	6.0e-13	35.5	TIGR00645	TIGR00645 family protein
2757595546	646	14	646	0.0e+00	987.7	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2757595583	553	2	552	0.0e+00	958.9	TIGR03719	ATP-binding cassette protein, ChvD family
2757595585	214	16	62	5.3e-12	32.2	TIGR01764	DNA binding domain, excisionase family
2757595587	346	4	329	6.6e-121	389.4	TIGR03558	luciferase family oxidoreductase, group 1
2757595589	163	19	139	2.2e-19	55.9	TIGR02481	hemerythrin-like metal-binding domain
2757595590	393	6	391	0.0e+00	459.5	TIGR01930	acetyl-CoA acetyltransferases
2757595595	367	2	346	1.7e-102	328.7	TIGR04407	LPS export ABC transporter permease LptF
2757595596	369	3	365	2.1e-100	321.7	TIGR04408	LPS export ABC transporter permease LptG
2757595601	562	6	549	0.0e+00	543.7	TIGR01842	type I secretion system ABC transporter, PrtD family
2757595602	555	13	546	0.0e+00	567.2	TIGR01842	type I secretion system ABC transporter, PrtD family
2757595603	444	22	444	6.7e-106	340.7	TIGR01843	type I secretion membrane fusion protein, HlyD family
2757595604	443	25	439	6.7e-77	245.1	TIGR01844	type I secretion outer membrane protein, TolC family
2757595608	92	1	92	1.8e-48	149.1	TIGR01050	ribosomal protein S19, bacterial/organelle
2757595609	274	3	274	2.2e-130	419.9	TIGR01171	ribosomal protein L2, bacterial/organellar
2757595611	206	16	203	2.3e-71	225.1	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2757595612	223	8	212	4.1e-86	274	TIGR03625	50S ribosomal protein uL3, bacterial form
2757595613	104	5	103	9.3e-49	150	TIGR01049	ribosomal protein S10, bacterial/organelle
2757595616	317	1	317	5.0e-130	421.3	TIGR00503	peptide chain release factor 3
2757595616	317	10	161	3.1e-27	82.4	TIGR00231	small GTP-binding protein domain
2757595617	351	242	329	1.4e-32	97.9	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757595624	249	1	235	8.2e-77	244.3	TIGR01496	dihydropteroate synthase
2757595625	444	6	443	0.0e+00	570	TIGR01455	phosphoglucosamine mutase
2757595627	338	14	328	0.0e+00	441.7	TIGR00465	ketol-acid reductoisomerase
2757595628	219	10	218	6.4e-69	217.5	TIGR00164	phosphatidylserine decarboxylase precursor-related protein
2757595629	266	27	190	1.2e-40	125.2	TIGR00473	CDP-diacylglycerol--serine O-phosphatidyltransferase
2757595630	512	4	499	0.0e+00	691.9	TIGR00973	2-isopropylmalate synthase, bacterial type
2757595634	228	13	119	2.3e-27	81.7	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757595635	253	21	131	3.6e-19	55.4	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757595648	517	1	456	0.0e+00	579.1	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2757595654	258	2	258	2.5e-96	309.4	TIGR00838	argininosuccinate lyase
2757595657	65	1	62	8.5e-18	50.5	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2757595684	89	2	88	2.7e-16	46.1	TIGR02385	addiction module toxin, RelE/StbE family
2757595688	805	15	775	0.0e+00	977.8	TIGR00763	endopeptidase La
2757595689	421	1	413	0.0e+00	674.9	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2757595690	202	9	200	7.7e-110	351.1	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2757595691	437	11	417	1.4e-128	415.1	TIGR00115	trigger factor
2757595694	419	46	369	1.3e-74	237	TIGR01730	RND family efflux transporter, MFP subunit
2757595695	278	2	206	2.5e-66	209.9	TIGR03464	squalene synthase HpnC
2757595696	279	10	276	4.8e-117	375.7	TIGR03465	squalene synthase HpnD
2757595697	421	4	420	2.5e-95	306.2	TIGR03467	squalene-associated FAD-dependent desaturase
2757595698	235	56	200	1.3e-15	45.2	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2757595698	235	65	206	6.6e-14	39.4	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2757595699	366	16	340	4.7e-97	311.2	TIGR00109	ferrochelatase
2757595704	1204	109	185	3.7e-28	83.6	TIGR01901	filamentous hemagglutinin family N-terminal domain
2757595708	189	1	189	8.5e-54	169.9	TIGR01449	2-phosphoglycolate phosphatase, prokaryotic
2757595708	189	68	186	6.2e-12	33.8	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2757595709	430	107	429	5.7e-65	205.3	TIGR01730	RND family efflux transporter, MFP subunit
2757595711	84	1	80	4.0e-34	103.9	TIGR01163	ribulose-phosphate 3-epimerase
2757595712	192	65	183	7.8e-22	63.8	TIGR00369	uncharacterized domain 1
2757595713	127	1	127	1.1e-62	196	TIGR00068	lactoylglutathione lyase
2757595728	92	1	70	1.4e-12	34.2	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2757595733	420	17	420	2.3e-100	322.1	TIGR00786	TRAP transporter, DctM subunit
2757595734	198	32	188	4.0e-66	207.9	TIGR00441	phosphoheptose isomerase
2757595735	126	4	126	1.1e-31	95.6	TIGR00252	TIGR00252 family protein
2757595736	309	25	300	5.6e-66	208.7	TIGR00096	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
2757595742	138	3	132	3.6e-45	139.3	TIGR01216	ATP synthase, F1 epsilon subunit (delta in mitochondria)
2757595750	99	3	83	2.5e-32	96.8	TIGR02607	addiction module antidote protein, HigA family
2757595753	152	3	152	3.4e-53	166.2	TIGR04488	thiosulfate oxidation carrier protein SoxY
2757595754	103	6	102	3.2e-44	135.1	TIGR04490	thiosulfate oxidation carrier complex protein SoxZ
2757595755	266	41	266	2.2e-73	232.1	TIGR04484	sulfur oxidation c-type cytochrome SoxA
2757595756	217	123	211	1.4e-28	85.7	TIGR04485	sulfur oxidation c-type cytochrome SoxX
2757595757	576	4	569	0.0e+00	840.9	TIGR04486	thiosulfohydrolase SoxB
2757595778	566	1	278	1.4e-73	233.8	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2757595779	287	101	280	3.3e-15	43	TIGR00725	TIGR00725 family protein
2757595779	287	101	284	5.4e-35	107.8	TIGR00730	TIGR00730 family protein
2757595780	184	2	184	6.1e-65	204.4	TIGR00038	translation elongation factor P
2757595781	376	65	366	4.3e-87	278.6	TIGR03837	conserved hypothetical protein, PP_1857 family
2757595783	188	3	185	1.8e-55	174.3	TIGR00560	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
2757595785	364	1	361	0.0e+00	538.6	TIGR02089	tartrate dehydrogenase
2757595792	159	16	148	6.4e-29	87.1	TIGR03054	putative photosynthetic complex assembly protein
2757595794	253	1	248	4.9e-88	280.7	TIGR01150	photosynthetic reaction center, subunit H, bacterial
2757595796	241	9	238	6.5e-72	227.5	TIGR02021	magnesium protoporphyrin O-methyltransferase
2757595797	303	38	303	0.0e+00	437.4	TIGR01281	light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein
2757595801	212	1	200	2.7e-95	304.9	TIGR00635	Holliday junction DNA helicase, RuvB subunit
2757595804	304	35	304	4.6e-82	261.5	TIGR00544	prolipoprotein diacylglyceryl transferase
2757595806	238	16	236	1.2e-66	211.4	TIGR00338	phosphoserine phosphatase SerB
2757595806	238	27	204	1.4e-32	100.1	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2757595808	1159	144	1085	0.0e+00	1027.7	TIGR00580	transcription-repair coupling factor (mfd)
2757595829	317	1	317	1.1e-129	420.2	TIGR00503	peptide chain release factor 3
2757595829	317	10	161	3.1e-27	82.4	TIGR00231	small GTP-binding protein domain
2757595831	554	267	542	1.1e-61	194.2	TIGR00552	NAD+ synthetase
2757595843	171	21	171	1.1e-50	158.5	TIGR00786	TRAP transporter, DctM subunit
2757595844	120	10	120	1.2e-48	151.9	TIGR00184	adenylosuccinate synthase
2757595845	384	11	319	8.3e-81	257.4	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2757595847	302	148	288	9.4e-46	142	TIGR01932	HflC protein
2757595848	464	140	415	3.8e-92	294.4	TIGR01933	HflK protein
2757595849	367	1	357	0.0e+00	455.6	TIGR03156	GTP-binding protein HflX
2757595849	367	183	354	6.0e-14	39.2	TIGR00231	small GTP-binding protein domain
2757595850	83	6	65	3.4e-32	96.4	TIGR02383	RNA chaperone Hfq
2757595851	447	1	161	1.9e-24	73.9	TIGR00231	small GTP-binding protein domain
2757595851	447	3	436	0.0e+00	547.5	TIGR03594	ribosome-associated GTPase EngA
2757595852	376	6	370	7.6e-87	277.3	TIGR03300	outer membrane assembly lipoprotein YfgL
2757595860	324	1	320	6.3e-72	228.5	TIGR00786	TRAP transporter, DctM subunit
2757595863	164	1	164	5.5e-59	185.7	TIGR00504	pyroglutamyl-peptidase I
2757595875	495	7	482	0.0e+00	435.7	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2757595876	491	4	485	0.0e+00	611	TIGR01972	proton-translocating NADH-quinone oxidoreductase, chain M
2757595877	672	8	668	0.0e+00	784.9	TIGR01974	proton-translocating NADH-quinone oxidoreductase, chain L
2757595880	170	27	148	3.7e-49	151.5	TIGR01971	NADH-quinone oxidoreductase, chain I
2757595882	699	4	621	0.0e+00	667	TIGR01973	NADH-quinone oxidoreductase, chain G
2757595883	450	28	439	0.0e+00	632.4	TIGR01959	NADH-quinone oxidoreductase, F subunit
2757595884	177	20	168	8.8e-55	171	TIGR01958	NADH-quinone oxidoreductase, E subunit
2757595885	417	5	417	0.0e+00	607.7	TIGR01962	NADH dehydrogenase I, D subunit
2757595886	203	30	164	1.6e-41	127.9	TIGR01961	NADH (or F420H2) dehydrogenase, subunit C
2757595887	158	10	153	2.6e-79	250.3	TIGR01957	NADH-quinone oxidoreductase, B subunit
2757595891	137	5	77	2.7e-30	90.5	TIGR00810	protein translocase, SecG subunit
2757595892	250	5	238	3.4e-65	206	TIGR00419	triosephosphate isomerase
2757595893	727	12	694	0.0e+00	1047.3	TIGR03591	polyribonucleotide nucleotidyltransferase
2757595894	87	2	87	4.7e-41	125.3	TIGR00952	ribosomal protein S15, bacterial/organelle
2757595898	366	37	356	1.7e-71	226.8	TIGR01730	RND family efflux transporter, MFP subunit
