gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737833019	167	19	77	3	41	2.0e-08	34.4	pfam03872	RseA_N	87
2737833020	213	33	100	2	65	8.8e-15	54.1	pfam04542	Sigma70_r2	71
2737833020	213	144	197	2	53	3.6e-16	58.5	pfam08281	Sigma70_r4_2	54
2737833022	414	3	251	2	253	5.7e-63	212.7	pfam00109	ketoacyl-synt	253
2737833022	414	259	372	1	117	9.1e-35	119.1	pfam02801	Ketoacyl-synt_C	118
2737833023	79	6	73	2	66	1.7e-16	60.2	pfam00550	PP-binding	67
2737833024	250	15	248	1	233	6.0e-68	228.8	pfam13561	adh_short_C2	234
2737833025	317	5	293	2	267	3.0e-30	105.7	pfam00698	Acyl_transf_1	319
2737833026	325	113	190	1	80	1.5e-33	114.3	pfam08545	ACP_syn_III	80
2737833026	325	236	325	3	89	1.3e-35	121.3	pfam08541	ACP_syn_III_C	90
2737833027	340	1	313	14	320	7.7e-92	307.7	pfam02504	FA_synthesis	323
2737833029	296	102	294	1	175	1.3e-12	47.7	pfam00528	BPD_transp_1	185
2737833030	366	26	169	2	136	1.9e-35	122.2	pfam00005	ABC_tran	137
2737833030	366	284	364	1	76	1.7e-15	56.8	pfam08402	TOBE_2	76
2737833031	380	55	347	2	278	3.2e-31	109.1	pfam13416	SBP_bac_8	282
2737833032	456	17	442	11	406	3.2e-81	272.9	pfam00202	Aminotran_3	406
2737833033	216	24	216	4	200	7.6e-35	120.1	pfam00348	polyprenyl_synt	257
2737833035	584	22	294	3	262	3.3e-48	164.6	pfam00664	ABC_membrane	274
2737833035	584	360	509	1	137	1.3e-32	113	pfam00005	ABC_tran	137
2737833036	97	2	94	1	93	4.3e-35	119.5	pfam00166	Cpn10	93
