gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757592667	728	1	678	0.0e+00	655.3	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2757592679	349	20	334	2.9e-104	334.4	TIGR00750	LAO/AO transport system ATPase
2757592682	351	1	182	8.4e-71	225.7	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2757592682	351	220	351	1.9e-63	199.5	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2757592689	78	1	77	9.4e-39	117.4	TIGR00517	acyl carrier protein
2757592690	247	9	245	1.3e-102	328.6	TIGR01830	3-oxoacyl-(acyl-carrier-protein) reductase
2757592691	316	2	297	1.8e-96	309	TIGR00128	malonyl CoA-acyl carrier protein transacylase
2757592692	325	3	325	1.1e-130	421.4	TIGR00747	3-oxoacyl-(acyl-carrier-protein) synthase III
2757592693	354	7	340	1.0e-108	349.4	TIGR00182	fatty acid/phospholipid synthesis protein PlsX
2757592694	60	2	55	3.8e-24	71	TIGR01031	ribosomal protein L32
2757592697	253	1	248	3.6e-94	300.8	TIGR01150	photosynthetic reaction center, subunit H, bacterial
2757592699	156	20	151	1.0e-29	89.7	TIGR03054	putative photosynthetic complex assembly protein
2757592700	358	11	346	0.0e+00	463.4	TIGR02029	magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase
2757592701	267	6	249	3.7e-84	268	TIGR03055	putative photosynthetic complex assembly protein 2
2757592702	306	38	306	3.3e-98	315.5	TIGR02734	phytoene desaturase
2757592706	473	57	466	0.0e+00	482.4	TIGR02967	guanine deaminase
2757592709	287	55	287	2.7e-80	255	TIGR00163	phosphatidylserine decarboxylase precursor
2757592710	309	5	307	7.6e-114	365.7	TIGR01288	ATP-binding ABC transporter family nodulation protein NodI
2757592711	268	12	268	6.8e-69	218.2	TIGR01291	ABC-2 type transporter, NodJ family
2757592718	302	10	302	1.7e-112	361.4	TIGR02225	tyrosine recombinase XerD
2757592721	346	93	319	1.4e-76	242.6	TIGR00732	DNA protecting protein DprA
2757592723	168	3	162	6.6e-57	177.7	TIGR00079	peptide deformylase
2757592724	246	1	245	2.1e-75	239.7	TIGR00460	methionyl-tRNA formyltransferase
2757592727	250	30	245	4.3e-74	234.9	TIGR00628	uracil-DNA glycosylase
2757592732	225	25	142	2.2e-35	108	TIGR00214	lipoate-protein ligase B
2757592733	336	34	332	0.0e+00	428.3	TIGR00510	lipoate synthase
2757592736	401	10	401	0.0e+00	497.8	TIGR00184	adenylosuccinate synthase
2757592737	386	11	323	2.2e-84	269.2	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2757592739	303	155	289	3.2e-44	137	TIGR01932	HflC protein
2757592740	459	139	414	6.0e-93	297	TIGR01933	HflK protein
2757592741	395	11	369	0.0e+00	461.8	TIGR03156	GTP-binding protein HflX
2757592742	81	6	65	1.7e-32	97.3	TIGR02383	RNA chaperone Hfq
2757592747	394	2	391	0.0e+00	462.4	TIGR01514	nicotinate phosphoribosyltransferase
2757592749	150	24	139	1.3e-13	37.5	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757592752	512	4	499	0.0e+00	702	TIGR00973	2-isopropylmalate synthase, bacterial type
2757592756	260	45	239	1.4e-49	154.2	TIGR00667	leucyl/phenylalanyl-tRNA--protein transferase
2757592757	272	33	271	2.4e-51	160.3	TIGR00726	YfiH family protein
2757592759	485	50	485	0.0e+00	598.4	TIGR01838	poly(R)-hydroxyalkanoic acid synthase, class I
2757592770	426	7	423	7.2e-126	407.7	TIGR02086	3-isopropylmalate dehydratase, large subunit
2757592770	426	8	422	7.4e-128	414.1	TIGR01343	homoaconitate hydratase family protein
2757592775	330	21	324	4.8e-60	189.3	TIGR00682	tetraacyldisaccharide 4'-kinase
2757592785	75	4	75	9.5e-19	53.8	TIGR02609	putative addiction module antidote
2757592789	309	6	305	2.4e-110	354.6	TIGR01729	taurine ABC transporter, periplasmic binding protein
2757592791	433	21	428	2.0e-121	391.5	TIGR00786	TRAP transporter, DctM subunit
2757592796	123	13	99	3.6e-19	55.4	TIGR04076	TIGR04076 family protein
2757592804	461	26	461	7.3e-59	185.7	TIGR01844	type I secretion outer membrane protein, TolC family
2757592810	494	367	416	7.6e-22	64.4	TIGR01954	transcription termination factor NusA, C-terminal duplication
2757592810	494	4	345	2.5e-121	391.8	TIGR01953	transcription termination factor NusA
2757592816	428	18	422	1.5e-128	414.9	TIGR00786	TRAP transporter, DctM subunit
