gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757582665	376	81.32	7	370	11	374	0.0e+00	674	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:4.1.99.12	Yes
2757582666	155	76.26	13	151	11	149	4.4e-70	238	KO:K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	EC:2.5.1.78	Yes
2757582667	172	72.29	5	170	15	180	7.8e-88	290	KO:K03625	N utilization substance protein B		Yes
2757582669	136	69.63	5	135	3	137	4.7e-59	205	KO:K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	EC:3.1.2.-	Yes
2757582670	230	82.43	1	222	1	222	0.0e+00	419	KO:K03562	biopolymer transport protein TolQ		Yes
2757582671	143	68.18	10	141	9	137	2.6e-52	186	KO:K03560	biopolymer transport protein TolR		Yes
2757582674	668	42.68	16	655	25	665	0.0e+00	578	KO:K14393	cation/acetate symporter		Yes
2757582676	798	85.28	1	795	1	795	0.0e+00	1530	KO:K01007	pyruvate, water dikinase [EC:2.7.9.2]	EC:2.7.9.2	Yes
2757582677	273	82.42	1	273	1	273	0.0e+00	522	KO:K09773	uncharacterized protein		Yes
2757582679	230	78.54	1	230	1	233	3.0e-128	411	KO:K19416	modulator of FtsH protease		Yes
2757582680	457	70.93	9	453	31	491	0.0e+00	743	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	Yes
2757582683	162	76.47	6	158	16	168	2.0e-78	262	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	Yes
2757582684	231	49.77	22	229	33	244	5.9e-58	210	KO:K07659	two-component system, OmpR family, phosphate regulon response regulator OmpR		Yes
2757582686	256	77.73	1	256	1	256	0.0e+00	449	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	Yes
2757582687	60	95	1	60	1	60	2.0e-38	138	KO:K02911	large subunit ribosomal protein L32		Yes
2757582688	179	44.32	8	178	8	183	1.7e-38	150	KO:K07040	uncharacterized protein		Yes
2757582689	204	67.89	14	203	10	199	3.2e-86	288	KO:K06287	septum formation protein		Yes
2757582690	246	70.21	3	237	2	236	9.1e-118	382	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	Yes
2757582691	144	65.97	1	144	12	155	2.5e-60	209	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2757582692	200	60.21	5	195	15	205	2.4e-70	243	KO:K06287	septum formation protein		Yes
2757582693	498	77.22	3	498	1	495	0.0e+00	873	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2757582694	382	48.53	1	374	19	390	6.1e-111	376	KO:K02844	UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	EC:2.4.1.-	Yes
2757582698	582	51.83	5	576	11	580	0.0e+00	649	KO:K11085	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757582699	447	73.15	43	447	34	439	0.0e+00	706	KO:K03641	TolB protein		Yes
2757582702	173	68.03	1	146	3	149	1.9e-74	252	KO:K07302	isoquinoline 1-oxidoreductase, alpha subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2757582703	728	58.36	10	725	7	720	0.0e+00	935	KO:K07303	isoquinoline 1-oxidoreductase, beta subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2757582704	140	48.18	29	138	45	154	3.0e-30	123	KO:K17226	sulfur-oxidizing protein SoxY		Yes
2757582705	107	41.11	4	93	8	97	2.7e-22	97.3	KO:K17227	sulfur-oxidizing protein SoxZ		Yes
2757582706	355	52.26	1	349	1	354	7.8e-121	401	KO:K07114	Ca-activated chloride channel homolog		Yes
2757582708	345	78.53	17	342	10	335	0.0e+00	585	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757582710	366	47.21	9	366	13	356	7.5e-93	322	KO:K07114	Ca-activated chloride channel homolog		Yes
2757582711	355	75.87	5	348	20	363	0.0e+00	597	KO:K01008	selenide, water dikinase [EC:2.7.9.3]	EC:2.7.9.3	Yes
2757582718	146	78.17	4	145	22	163	3.3e-80	265	KO:K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	EC:3.1.2.-	Yes
2757582721	247	71.49	2	243	49	290	1.9e-117	382	KO:K07001	NTE family protein		Yes
2757582727	296	68.21	7	286	1	272	4.3e-128	417	KO:K02379	FdhD protein		Yes
2757582728	866	64.92	5	865	15	847	0.0e+00	1240	KO:K02004	putative ABC transport system permease protein		Yes
2757582729	135	72.09	6	134	6	134	2.3e-70	236	KO:K06886	hemoglobin		Yes
2757582731	223	66.82	1	223	7	229	1.2e-97	323	KO:K03630	DNA repair protein RadC		Yes
2757582732	154	72.67	6	154	5	154	3.4e-76	255	KO:K03774	FKBP-type peptidyl-prolyl cis-trans isomerase SlpA [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757582733	284	81.72	6	284	4	282	0.0e+00	529	KO:K03527	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]	EC:1.17.1.2	Yes
2757582735	232	91.38	1	232	1	232	0.0e+00	468	KO:K02863	large subunit ribosomal protein L1		Yes
2757582736	143	95.8	1	143	1	143	1.2e-95	309	KO:K02867	large subunit ribosomal protein L11		Yes
2757582737	194	84.41	8	193	12	197	2.8e-117	376	KO:K02601	transcriptional antiterminator NusG		Yes
2757582739	359	85.23	2	353	3	354	0.0e+00	710	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:1.1.1.83	Yes
2757582739	359	85.23	2	353	3	354	0.0e+00	710	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:1.1.1.93	Yes
2757582739	359	85.23	2	353	3	354	0.0e+00	710	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:4.1.1.73	Yes
2757582740	267	60.45	1	267	1	268	6.2e-110	362	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2757582745	317	55.1	1	314	1	313	6.9e-122	401	KO:K11337	3-hydroxyethyl bacteriochlorophyllide a dehydrogenase [EC:1.-.-.-]	EC:1.-	Yes
2757582746	355	62.61	2	354	86	438	0.0e+00	542	KO:K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	EC:5.4.3.8	Yes
2757582752	444	59.18	3	441	1	440	0.0e+00	600	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2757582753	184	35.52	5	184	9	186	2.4e-22	103	KO:K03744	LemA protein		Yes
2757582754	1415	91.29	1	1401	1	1401	0.0e+00	2900	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2757582755	1370	91.02	1	1370	1	1370	0.0e+00	2840	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2757582762	443	57.11	27	441	42	456	0.0e+00	541	KO:K02412	flagellum-specific ATP synthase [EC:3.6.3.14]	EC:3.6.3.14	Yes
2757582765	349	50.62	22	345	16	339	3.2e-113	379	KO:K02410	flagellar motor switch protein FliG		Yes
2757582767	765	67.93	2	764	14	777	0.0e+00	1180	KO:K03520	carbon-monoxide dehydrogenase large subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757582770	130	67.69	1	130	50	179	3.4e-60	208	KO:K03640	peptidoglycan-associated lipoprotein		Yes
2757582772	367	57.49	1	366	12	378	0.0e+00	483	KO:K07112	uncharacterized protein		Yes
2757582776	645	62.56	1	640	1	640	0.0e+00	901	KO:K06158	ATP-binding cassette, subfamily F, member 3		Yes
2757582777	290	61.54	1	286	1	286	3.2e-114	377	KO:K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	EC:2.1.1.298	Yes
2757582778	389	72.89	1	386	1	391	0.0e+00	663	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	Yes
2757582779	274	83.58	1	274	1	274	0.0e+00	537	KO:K00674	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase [EC:2.3.1.117]	EC:2.3.1.117	Yes
2757582780	406	71.93	1	399	1	397	0.0e+00	662	KO:K14267	N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]	EC:2.6.1.17	Yes
2757582782	1171	73.4	1	1169	64	1232	0.0e+00	1890	KO:K03529	chromosome segregation protein		Yes
2757582784	707	69.33	6	706	10	703	0.0e+00	1090	KO:K01972	DNA ligase (NAD+) [EC:6.5.1.2]	EC:6.5.1.2	Yes
2757582785	301	53.56	5	299	4	296	6.4e-106	354	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	Yes
2757582786	179	77.09	1	179	1	179	3.0e-100	326	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2757582787	865	67.68	8	863	11	862	0.0e+00	1320	KO:K00990	[protein-PII] uridylyltransferase [EC:2.7.7.59]	EC:2.7.7.59	Yes
2757582788	280	78.11	11	275	1	265	0.0e+00	509	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
2757582789	1305	68.88	1	1305	1	1340	0.0e+00	2060	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2757582790	261	71.26	1	261	1	261	0.0e+00	425	KO:K03769	peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757582791	91	63.95	1	86	3	88	8.3e-34	129	KO:K05527	BolA protein		Yes
2757582792	187	71.58	1	183	1	182	1.2e-98	322	KO:K06190	intracellular septation protein		Yes
2757582793	139	74.81	3	133	5	134	1.8e-71	240	KO:K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	EC:1.8.4.12	Yes
2757582795	541	75.96	1	540	1	545	0.0e+00	1010	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2757582796	340	66.57	1	340	1	340	0.0e+00	502	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757582797	427	53.19	11	418	10	416	0.0e+00	494	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757582798	263	66	10	259	21	270	2.5e-115	377	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757582799	231	67.53	1	231	1	231	1.8e-118	383	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757582802	161	72.96	2	160	3	161	1.8e-87	288	KO:K00432	glutathione peroxidase [EC:1.11.1.9]	EC:1.11.1.9	Yes
2757582805	372	60.38	1	371	1	371	0.0e+00	519	KO:K18850	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]	EC:1.14.11.47	Yes
2757582806	174	66.67	1	174	1	174	1.0e-83	278	KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757582807	149	83.67	1	147	1	146	4.7e-86	282	KO:K01520	dUTP pyrophosphatase [EC:3.6.1.23]	EC:3.6.1.23	Yes
2757582808	428	73.95	22	424	1	403	0.0e+00	667	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	Yes
2757582808	428	73.95	22	424	1	403	0.0e+00	667	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	Yes
2757582810	322	68.85	2	322	122	438	0.0e+00	535	KO:K08304	membrane-bound lytic murein transglycosylase A		Yes
2757582813	377	69.71	3	371	6	377	0.0e+00	551	KO:K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2757582824	373	54.42	1	361	1	327	6.2e-112	378	KO:K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	EC:2.7.7.87	Yes
2757582825	429	60.75	2	429	14	391	0.0e+00	524	KO:K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	EC:6.3.4.18	Yes
2757582828	164	71.52	4	160	7	164	9.0e-77	258	KO:K18029	nicotinate dehydrogenase subunit A [EC:1.17.2.1]	EC:1.17.2.1	Yes
2757582829	246	86.55	9	246	15	252	0.0e+00	476	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757582830	255	86.17	3	255	2	254	0.0e+00	496	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757582831	636	84.48	1	625	1	625	0.0e+00	1200	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757582832	401	84.44	10	401	10	401	0.0e+00	769	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757582834	289	60.98	1	264	20	276	1.4e-98	332	KO:K09740	uncharacterized protein		Yes
2757582840	309	34.08	3	305	8	317	1.3e-41	167	KO:K03453	bile acid:Na+ symporter, BASS family		Yes
2757582847	294	67.58	1	293	1	293	0.0e+00	454	KO:K12972	glyoxylate/hydroxypyruvate reductase A [EC:1.1.1.79 1.1.1.81]	EC:1.1.1.79	Yes
2757582847	294	67.58	1	293	1	293	0.0e+00	454	KO:K12972	glyoxylate/hydroxypyruvate reductase A [EC:1.1.1.79 1.1.1.81]	EC:1.1.1.81	Yes
2757582848	648	68.4	1	647	28	677	0.0e+00	954	KO:K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	EC:6.4.1.4	Yes
2757582850	213	61.54	18	199	4	184	1.0e-72	251	KO:K00299	FMN reductase [EC:1.5.1.38]	EC:1.5.1.38	Yes
2757582853	294	39.58	5	283	5	285	1.3e-56	211	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757582854	280	39.45	6	261	6	261	4.8e-65	235	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757582855	262	48.41	15	260	1	252	1.1e-68	244	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757582856	245	51.93	5	237	2	234	1.7e-78	271	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757582859	359	47.85	9	357	10	356	2.0e-116	389	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	Yes
2757582863	354	41.11	17	353	14	355	2.8e-90	314	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757582868	200	45.79	4	193	4	193	4.8e-49	182	KO:K07157	uncharacterized protein		Yes
2757582870	373	57.07	1	373	1	370	0.0e+00	471	KO:K00354	NADPH2 dehydrogenase [EC:1.6.99.1]	EC:1.6.99.1	Yes
2757582872	346	72.81	3	344	11	352	0.0e+00	606	KO:K00523	CDP-4-dehydro-6-deoxyglucose reductase [EC:1.17.1.1]	EC:1.17.1.1	Yes
2757582876	788	53.57	14	783	16	774	0.0e+00	897	KO:K13482	xanthine dehydrogenase large subunit [EC:1.17.1.4]	EC:1.17.1.4	Yes
2757582877	491	47.01	5	482	3	480	0.0e+00	473	KO:K13481	xanthine dehydrogenase small subunit [EC:1.17.1.4]	EC:1.17.1.4	Yes
2757582878	117	79.49	1	117	1	116	1.3e-63	215	KO:K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	EC:3.5.2.17	Yes
2757582881	592	73.89	1	586	1	586	0.0e+00	995	KO:K06016	N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.87]	EC:3.5.1.87	Yes
2757582883	342	79.59	1	342	1	343	0.0e+00	626	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2757582884	268	85.06	8	268	16	276	0.0e+00	517	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2757582885	255	84.98	1	253	1	253	0.0e+00	498	KO:K02050	NitT/TauT family transport system permease protein		Yes
2757582891	40	85.71	6	40	7	41	6.1e-16	72.6	KO:K08927	light-harvesting complex 1 beta chain		Yes
2757582893	529	78.62	39	529	2	487	0.0e+00	924	KO:K11335	chlorophyllide a reductase subunit Z [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757582894	516	73.96	9	515	33	534	0.0e+00	852	KO:K11334	chlorophyllide a reductase subunit Y [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757582895	337	85.05	17	337	14	334	0.0e+00	638	KO:K11333	chlorophyllide a reductase subunit X [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757582896	317	62.3	1	313	1	313	0.0e+00	450	KO:K11337	3-hydroxyethyl bacteriochlorophyllide a dehydrogenase [EC:1.-.-.-]	EC:1.-	Yes
2757582897	393	50.83	28	387	16	372	2.0e-121	406	KO:K09846	demethylspheroidene O-methyltransferase [EC:2.1.1.210]	EC:2.1.1.210	Yes
2757582898	302	59.26	6	302	4	300	4.6e-124	406	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	Yes
2757582898	302	59.26	6	302	4	300	4.6e-124	406	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	Yes
2757582898	302	59.26	6	302	4	300	4.6e-124	406	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	Yes
2757582900	393	77.69	4	364	3	365	0.0e+00	665	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	Yes
2757582901	48	65.91	5	48	13	56	2.8e-18	80.1	KO:K08939	light-harvesting protein B-800-850 beta chain		Yes
2757582903	457	69.16	1	449	1	454	0.0e+00	709	KO:K08226	MFS transporter, BCD family, chlorophyll transporter		Yes
2757582907	155	79.52	1	155	1	165	4.7e-85	280	KO:K03111	single-strand DNA-binding protein		Yes
2757582909	237	64.83	2	237	4	239	3.6e-108	354	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757582910	241	62.76	2	240	4	242	1.2e-104	344	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757582912	350	56.98	6	349	18	361	0.0e+00	469	KO:K07749	formyl-CoA transferase [EC:2.8.3.16]	EC:2.8.3.16	Yes
2757582913	258	46.4	9	258	8	255	7.6e-72	253	KO:K07546	E-phenylitaconyl-CoA hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2757582915	228	72.81	12	228	2	218	9.8e-110	358	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757582916	256	80	2	256	6	260	0.0e+00	465	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757582917	363	76	7	356	4	353	0.0e+00	616	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757582918	309	81.23	1	309	1	309	0.0e+00	583	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757582919	434	80.42	3	431	2	430	0.0e+00	799	KO:K07478	putative ATPase		Yes
2757582920	194	56.99	1	193	22	209	6.2e-72	247	KO:K03634	outer membrane lipoprotein carrier protein		Yes
2757582921	774	75.8	1	774	1	778	0.0e+00	1280	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		Yes
2757582922	315	83.39	2	314	5	317	0.0e+00	623	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2757582923	77	92.21	1	77	1	77	1.6e-48	169	KO:K02902	large subunit ribosomal protein L28		Yes
2757582924	56	94.64	1	56	1	56	2.2e-34	126	KO:K02913	large subunit ribosomal protein L33		Yes
2757582925	403	71.72	8	402	3	398	0.0e+00	693	KO:K00507	stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	EC:1.14.19.1	Yes
2757582926	439	70.25	1	436	1	418	0.0e+00	690	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2757582934	719	48.62	5	707	11	726	0.0e+00	736	KO:K04084	thiol:disulfide interchange protein DsbD [EC:1.8.1.8]	EC:1.8.1.8	Yes
2757582935	268	65.23	7	262	11	265	9.0e-114	373	KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	Yes
2757582939	633	68.45	1	630	1	631	0.0e+00	929	KO:K15738	ATP-binding cassette, subfamily F, uup		Yes
2757582942	109	44.16	1	77	1	71	3.5e-12	68.2	KO:K18829	antitoxin VapB		Yes
2757582943	135	44.19	5	133	4	131	2.1e-28	117	KO:K18828	tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]	EC:3.1.-	Yes
2757582946	94	66.28	1	86	1	82	5.2e-34	130	KO:K18829	antitoxin VapB		Yes
2757582947	136	57.14	6	131	1	126	1.9e-47	172	KO:K18828	tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]	EC:3.1.-	Yes
2757582949	272	68.38	1	272	1	271	0.0e+00	427	KO:K01501	nitrilase [EC:3.5.5.1]	EC:3.5.5.1	Yes
2757582954	592	69.12	3	588	9	606	0.0e+00	925	KO:K00122	formate dehydrogenase [EC:1.2.1.2]	EC:1.2.1.2	Yes
2757582955	943	70.61	3	931	13	934	0.0e+00	1560	KO:K00123	formate dehydrogenase major subunit [EC:1.2.1.2]	EC:1.2.1.2	Yes
2757582964	87	96.34	6	87	7	88	1.7e-52	181	KO:K02956	small subunit ribosomal protein S15		Yes
2757582966	439	63.96	11	428	7	425	0.0e+00	632	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757582968	353	75.14	2	350	6	348	0.0e+00	574	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	Yes
2757582970	264	66.11	11	249	18	256	1.2e-112	370	KO:K02303	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	EC:2.1.1.107	Yes
2757582971	398	86.76	59	398	28	367	0.0e+00	684	KO:K02836	peptide chain release factor 2		Yes
2757582972	893	69.43	1	890	2	900	0.0e+00	1420	KO:K01256	aminopeptidase N [EC:3.4.11.2]	EC:3.4.11.2	Yes
2757582973	293	89.38	2	293	4	295	0.0e+00	617	KO:K03841	fructose-1,6-bisphosphatase I [EC:3.1.3.11]	EC:3.1.3.11	Yes
2757582974	279	39.13	6	279	10	285	1.2e-67	242	KO:K12542	membrane fusion protein, adhesin transport system		Yes
2757582975	706	46.63	3	698	4	692	0.0e+00	746	KO:K12541	ATP-binding cassette, subfamily C, bacterial LapB		Yes
2757582976	431	34.15	32	399	48	415	1.5e-62	235	KO:K12543	outer membrane protein, adhesin transport system		Yes
2757582977	379	80.05	3	373	5	380	0.0e+00	711	KO:K00641	homoserine O-acetyltransferase [EC:2.3.1.31]	EC:2.3.1.31	Yes
2757582981	237	61.02	1	232	3	238	9.0e-90	302	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	Yes
2757582982	323	65.63	1	323	44	362	0.0e+00	492	KO:K07102	anomeric MurNAc/GlcNAc kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
2757582993	690	56.25	3	688	9	695	0.0e+00	890	KO:K01473	N-methylhydantoinase A [EC:3.5.2.14]	EC:3.5.2.14	Yes
2757582996	64	61.02	5	63	3	61	1.8e-20	88	KO:K09937	uncharacterized protein		Yes
2757582997	384	63.35	1	382	1	382	0.0e+00	539	KO:K02502	ATP phosphoribosyltransferase regulatory subunit		Yes
2757582998	443	81.82	1	440	1	440	0.0e+00	856	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2757582999	174	90.23	1	174	1	174	1.4e-118	377	KO:K07101	uncharacterized protein		Yes
2757583000	424	65.93	7	414	5	396	0.0e+00	616	KO:K01760	cystathionine beta-lyase [EC:4.4.1.8]	EC:4.4.1.8	Yes
2757583001	346	73.45	8	346	9	347	0.0e+00	578	KO:K02012	iron(III) transport system substrate-binding protein		Yes
2757583002	359	59.21	1	353	1	350	0.0e+00	474	KO:K06917	tRNA 2-selenouridine synthase [EC:2.9.1.-]	EC:2.9.1.-	Yes
2757583003	228	55.73	37	228	5	196	2.5e-73	254	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.1.5	Yes
2757583003	228	55.73	37	228	5	196	2.5e-73	254	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.2.-	Yes
2757583004	215	77	1	213	23	235	6.1e-107	348	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2757583005	251	79.52	1	247	16	264	0.0e+00	442	KO:K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	EC:2.1.1.185	Yes
2757583006	207	56.06	10	207	5	202	2.0e-80	273	KO:K07240	chromate transporter		Yes
2757583007	192	50.54	7	190	11	194	1.9e-64	226	KO:K07240	chromate transporter		Yes
2757583008	252	80.89	7	252	2	247	0.0e+00	454	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2757583010	157	84.81	1	157	28	185	2.8e-96	312	KO:K03664	SsrA-binding protein		Yes
2757583012	112	52.29	4	112	14	116	4.5e-29	117	KO:K09801	uncharacterized protein		Yes
2757583012	112	52.29	4	112	15	117	6.5e-29	117	KO:K03154	sulfur carrier protein		Yes
2757583017	245	51.72	10	241	12	243	1.8e-82	282	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2757583027	247	52.94	6	243	8	245	7.0e-81	278	KO:K07090	uncharacterized protein		Yes
2757583028	333	81.63	1	332	1	332	0.0e+00	619	KO:K07402	xanthine dehydrogenase accessory factor		Yes
2757583031	226	82.43	1	222	1	222	0.0e+00	422	KO:K07141	molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	EC:2.7.7.76	Yes
2757583034	230	69.68	10	230	5	225	2.0e-108	354	KO:K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757583035	429	77.4	15	429	3	418	0.0e+00	723	KO:K09808	lipoprotein-releasing system permease protein		Yes
2757583037	572	72.35	1	571	1	572	0.0e+00	952	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2757583042	369	65.6	36	364	1	343	0.0e+00	490	KO:K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	EC:5.4.99.24	Yes
2757583047	252	46.5	11	252	30	272	2.8e-78	271	KO:K10716	voltage-gated potassium channel		Yes
2757583049	272	51.84	1	269	3	274	7.1e-98	328	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:2.1.1.-	Yes
2757583049	272	51.84	1	269	3	274	7.1e-98	328	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:3.4.23.43	Yes
2757583052	322	66.67	1	321	1	321	0.0e+00	459	KO:K07088	uncharacterized protein		Yes
2757583053	719	64.81	5	719	3	704	0.0e+00	1030	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
